"FileName","FileType","DetectDate","Notes","LabComments","LabStatus","SubDate","Latitude","Longitude"
"ATT18_IMG_2855.jpg","image/jpg","2019-07-23","not sure if this is one. but in case it is. Saw it at Bayview farm and garden nursery on Whidbey Island","This one is one of our native species, Sphex ichneumoneus.","Negative ID","2020-04-01","48.006763","-122.462053"
"ATT1900_IMG_20200812_134606.jpg","image/jpg","2020-08-12","Doesn't have the orange face; but is quite large, and I can't find anything similar in indentification guides on the web, so I thought I should send you pictures.  Please email me if you know what it is.  Thanks.","Thanks for submitting. That is a Golden digger wasp. ","Negative ID","2020-08-12","47.619814","-122.325008"
"ATT1901_IMG_20200812_134148.jpg","image/jpg","2020-08-12","Doesn't have the orange face; but is quite large, and I can't find anything similar in indentification guides on the web, so I thought I should send you pictures.  Please email me if you know what it is.  Thanks.","Thanks for submitting. That is a Golden digger wasp. ","Negative ID","2020-08-12","47.619814","-122.325008"
"ATT1902_74A4EAB5-798F-4F2A-8CAE-DC6AA12B2844.jpg","image/jpg","2020-08-12"," ","Thanks for submitting. That is a Golden digger wasp. ","Negative ID","2020-08-12","47.032456","-122.897768"
"ATT1903_Resized_20200812_155021.jpg","image/jpg","2020-08-12","Got out of our car and the biggest bee with the biggest stinger I have ever seen was flying around us my husband killed it and stuck it in a jar.","Thanks for submitting. That is a Siricid horntail sawfly.","Negative ID","2020-08-12","47.394128","-122.300849"
"ATT1904_BEE.jpg","image/jpg","2020-08-11","Looking at your pictures, it looks like a bald-faced hornet.  But wanted to make sure!","You are correct! Thanks for submitting.","Negative ID","2020-08-12","46.81601","-123.09947"
"ATT1905_image.jpg","image/jpg","2020-08-12","We’re not Sur it’s a murder wasp but don’t know what asp it could be.","Thanks for the submission. That is a Golden digger wasp. ","Negative ID","2020-08-12","47.62984","-120.68945"
"ATT1906_D98B8932-BF6D-4575-B412-8E4A196ADCED.jpg","image/jpg","2020-08-12","These are on my property. They are about one inch long.","Thanks for submitting. That is a Golden digger wasp. ","Negative ID","2020-08-12","45.606916","-122.567991"
"ATT1907_D952E7CC-29BB-4428-821A-2F3099FB9026.jpg","image/jpg","2020-08-12","These are on my property. They are about one inch long.","Thanks for submitting. That is a Golden digger wasp. ","Negative ID","2020-08-12","45.606916","-122.567991"
"ATT1908_20200812_163001.jpg","image/jpg","2020-08-12","Found dead in our pool vacuum. Is about 2in long.","That's a Jerusalem cricket! Thanks for submitting.","Negative ID","2020-08-12","46.171165","-119.174761"
"ATT1909_IMG_1817.jpg","image/jpg","2020-08-12","can't tell for sure if these are asian giant hornet, but they were quite large and moving around aggressively (largely around mint flowers in my alley)","Thanks for submitting. That is a Golden digger wasp. ","Negative ID","2020-08-12","47.664666","-122.36425"
"ATT190_598C00F0-5553-4B83-B413-2028750011CD.jpg","image/jpg","2020-05-17","This is the second insect that my mom has killed in her yard. It is orange","That looks like a box elder bug.","Negative ID","2020-05-17","47.385752","-122.040744"
"ATT1910_5B8B9174-4839-4C0A-8221-0E1EDBA7F5CE.jpg","image/jpg","2020-08-12"," ","Thanks for submitting. That is a Golden digger wasp. ","Negative ID","2020-08-13","47.54409","-122.011459"
"ATT1911_IMG_20200812_152955_021.jpg","image/jpg","2020-08-10","Could not fly and passed soon after we spotted it","Thanks for submitting. That is a Golden digger wasp. ","Negative ID","2020-08-13","47.27081","-122.300068"
"ATT1912_18145105-2532-43D6-9873-49BE4841707D.jpg","image/jpg","2020-08-13","I wasn’t sure if this is one of those bees of concern. I spotted it on a freshly cut tree stump at my residence in Yelm. If it is not one my apologies.","Thanks for submitting. That is a female Siricid horntail. Please don't kill her.","Negative ID","2020-08-13","46.94239","-122.60735"
"ATT1913_881B42F8-C953-4BD1-ACAA-9F3DB9776773.png","image/png","2020-07-27","Found in our pool most likely was there a couple days","That's a Cicada! Look for the Cicada killer wasps to be hunting them. Very cool! Thanks for the submission. ","Negative ID","2020-08-13","45.98977","-122.53664"
"ATT1914_438C791E-4854-494F-BEFA-5DBB0FB5DE8A.jpg","image/jpg","2020-08-12","Looking at the pictures, it seems smaller size. However it still appearing larger than what we typically see.","Thanks for submitting. That is a clearwing moth that mimics hornets! Very cool.","Negative ID","2020-08-13","47.22693","-122.395053"
"ATT1915_D8A549F8-C968-4501-9DE3-1AA092F56F36.jpg","image/jpg","2020-08-05","I have a bush outside my front door where the bees and wasps like and this and it was much bigger then the rest.","Thanks for submitting. That is a Golden digger wasp. ","Negative ID","2020-08-13","47.65726","-117.41228"
"ATT1916_7CEF97EE-5DFE-4C81-BB3D-160948AA930D.jpg","image/jpg","2020-08-13","Large basketball size nest","Thanks for the submission. That looks like a bald faced hornet nest, with size and the varigated colors of the different woods they chew for next materials. Cool!","Negative ID","2020-08-13","45.782311","-122.4801"
"ATT1917_9F1E644B-D152-49A5-BB42-019B6D964A6C.jpg","image/jpg","2020-08-13","Very big and loud (in a way I haven’t heard before).","Thanks for submitting. That is a Golden digger wasp. ","Negative ID","2020-08-13","47.492816","-122.183427"
"ATT1918_image.jpg","image/jpg","2020-08-13"," ","Thanks for submitting. That is a female Siricid horntail. Please don't kill them.","Negative ID","2020-08-13","47.640774","-117.381376"
"ATT1919_94C7D96B-E9F6-44F2-91B4-9DA81E016736.png","image/png","2020-08-13"," ","Thanks for submitting. That is a female Siricid horntail. Please don't kill them.","Negative ID","2020-08-13","47.640774","-117.381376"
"ATT191_28076DC5-D0F4-4691-9103-A318B627273F.jpg","image/jpg","2020-05-17","Not the Asian hornet but I can’t figure out what it is and we haven’t seen it before","This is an ichneumonid wasp, likely from the genus Spilichneumon.","Negative ID","2020-05-17","47.81082","-117.595544"
"ATT1920_IMG_2414.jpg","image/jpg","2020-08-11","Large bee in grass, over 1 inch long. Sorry, I didn't want to get closer with my camera.","Thanks for the submission. You've got a beautiful bumblebee there!","Negative ID","2020-08-13","47.842001","-122.253013"
"ATT1921_IMG_2415.jpg","image/jpg","2020-08-11","Large bee in grass, over 1 inch long. Sorry, I didn't want to get closer with my camera.","Thanks for the submission. You've got a beautiful bumblebee there!","Negative ID","2020-08-13","47.842001","-122.253013"
"ATT1922_A0E4CAC5-4C26-43D5-9E3D-174CF8A94425.jpg","image/jpg","2020-08-08","Found back half of a large bug in my driveway and snapped a picture next to my hand for scale bc I was very surprised by the size - not sure if it belongs to one of the Murder Hornets, but hope this is helpful!","Thanks for submitting. That is the back half of a ten lined June bug beetle.","Negative ID","2020-08-13","47.52027","-122.529049"
"ATT1923_588F9195-FD9E-42BA-854F-E539B2685C6D.jpg","image/jpg","2020-08-13","The insect was partially dead on the ground, it’s very large with yellow markings. I could not tell for sure, but my husband and I have both grown up in WA and have never seen this insect before.","Thanks for submitting. That was a Siricid female horntail. :(","Negative ID","2020-08-13","47.664138","-122.20587"
"ATT1924_IMG_20200813_094541.jpg","image/jpg","2020-08-13","Seen flying in my back yard in Seattle","Thanks for the submission. That is a Golden digger wasp. ","Negative ID","2020-08-13","47.669707","-122.297995"
"ATT1925_inbound7957440742513835907.jpg","image/jpg","2020-08-12","Was in the grill of my dad's semi truck. He travels from Chilliwack to Centralia every day. I saved it in a baggie.","Thanks for the submission. That is a moth. Hard to tell which one.","Negative ID","2020-08-13","48.06114","-122.1769"
"ATT1926_image.jpg","image/jpg","2020-08-13","Not sure if it fell out of package I was unwrapping, or if it landed on my toolbox. I killed it and can Stick it in a container","Thanks for the submission. That was a Golden digger wasp. Please don't kill them. ","Negative ID","2020-08-13","47.999114","-122.205396"
"ATT1927_D3A730FA-D4AE-482F-8F11-786422F92A4E.jpg","image/jpg","2020-08-13","Not sure if it fell out of package I was unwrapping, or if it landed on my toolbox. I killed it and can Stick it in a container","Thanks for the submission. That was a Golden digger wasp. Please don't kill them. ","Negative ID","2020-08-13","47.999114","-122.205396"
"ATT1928_53D8E41A-ABFC-47C5-8CE2-CD2A091B30D7.jpg","image/jpg","2020-08-13","Not sure if it fell out of package I was unwrapping, or if it landed on my toolbox. I killed it and can Stick it in a container","Thanks for the submission. That was a Golden digger wasp. Please don't kill them. ","Negative ID","2020-08-13","47.999114","-122.205396"
"ATT1929_B98CABB4-6B03-44C8-BCF5-092E05DAF84C.jpg","image/jpg","2020-08-13","I was able to capture it and it’s in a small container","Thanks for the submission. That is a Cicada killer. ","Negative ID","2020-08-13","47.53815","-120.28128"
"ATT192_20200517_142140.jpg","image/jpg","2020-05-17"," ","The black head and non-striped abdomen, plus the wide, clear wings show that this is not a giant hornet. It is not any type of hornet or yellowjacket, but the photo is not clear enough to determine the species.","Negative ID","2020-05-17","47.23676","-122.865346"
"ATT1930_70F5625A-DB0E-4985-A6EB-7699836F65A0.jpg","image/jpg","2020-08-13","Large very large stinger","Thanks for the submission. That is a female horntail sawfly (Siricid).","Negative ID","2020-08-13","47.96588","-122.39177"
"ATT1931_CD68E49B-CE07-4670-9457-4494D5146405.png","image/png","2020-08-13","I have two hydrangeas that attracts all sorts of bees and these Asian ones come on an attach the rest.  I cannot get a close up picture but got some from a distance.","Thanks for the submission. That is a Golden digger wasp. ","Negative ID","2020-08-13","47.846311","-122.22616"
"ATT1932_15811285-98FC-483F-9A7E-A595030DAE07.jpg","image/jpg","2020-08-13"," ","Thanks for the submission. That is a Golden digger wasp. ","Negative ID","2020-08-13","48.10886","-122.7749"
"ATT1933_20200810_151804.jpg","image/jpg","2020-08-10","Not sure but bigger than what we have seen before.  Body is over an inch long and beefy.","Thanks for the submission. That is a female Siricid horntail. Please don't kill them.","Negative ID","2020-08-13","47.564825","-122.109382"
"ATT1934_received_616587755726671.jpg","image/jpg","2020-08-13","Big ass bee bigger than a dragon fly. I'm allergic to bees so I didn't get any closer.","Thanks for the submission. It is really hard to see, but it looks like the Golden digger wasp. ","Negative ID","2020-08-13","47.944839","-122.214039"
"ATT1935_20200813_133951.jpg","image/jpg","2020-08-13","Found dead insect on deck. Doesn't match description completely but has a large stinger (or what appears to be a stinger)","Thanks for the submission. That is a female Siricid horntail.","Negative ID","2020-08-13","47.363095","-122.471026"
"ATT1936_1597351710843971462636876064836.jpg","image/jpg","2020-08-13","I think what I have is a wasp of some sort, but im not 100% sure.","Thanks for the submission. That is a Golden digger wasp. ","Negative ID","2020-08-13","46.380046","-117.037915"
"ATT1937_20200813_Murder Hornet 1.jpg","image/jpg","2020-08-13","Hornet was aggressively flying around, trying to get out from under my back deck cover.  It had captured what looked like a grasshopper, stopping to eat it, or was it another hornet it was carrying(?).","Thanks for the submission. That is the amazing pollinator, Golden digger wasp! ","Negative ID","2020-08-13","47.574152","-122.044951"
"ATT1938_20200813_Murder Hornet 2.jpg","image/jpg","2020-08-13","Hornet was aggressively flying around, trying to get out from under my back deck cover.  It had captured what looked like a grasshopper, stopping to eat it, or was it another hornet it was carrying(?).","Thanks for the submission. That is the amazing pollinator, Golden digger wasp! ","Negative ID","2020-08-13","47.574152","-122.044951"
"ATT1939_20200813_Murder Hornet 3.jpg","image/jpg","2020-08-13","Hornet was aggressively flying around, trying to get out from under my back deck cover.  It had captured what looked like a grasshopper, stopping to eat it, or was it another hornet it was carrying(?).","Thanks for the submission. That is the amazing pollinator, Golden digger wasp! ","Negative ID","2020-08-13","47.574152","-122.044951"
"ATT193_20200517_142215.jpg","image/jpg","2020-05-17"," ","The black head and non-striped abdomen, plus the wide, clear wings show that this is not a giant hornet. It is not any type of hornet or yellowjacket, but the photo is not clear enough to determine the species.","Negative ID","2020-05-17","47.23676","-122.865346"
"ATT1940_AAA43369-4A66-4312-A1E7-F2701F711D66.jpg","image/jpg","2020-08-13","It was th biggest bee I have ever seen. I took a really crappy picture of it. The Word THE in the sign is approximately 4 inches.","Thanks for the submission. That  looks like a bald faced hornet.","Negative ID","2020-08-13","47.798966","-122.323773"
